Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
308,F1,16/03/96,St Etienne,Cannes,2,2,D,,,,,,,,,,,,,,
309,F1,23/03/96,Cannes,Gueugnon,2,0,H,,,,,,,,,,,,,,
310,F1,23/03/96,Le Havre,Guingamp,1,0,H,,,,,,,,,,,,,,
311,F1,23/03/96,Lens,St Etienne,3,0,H,1,0,H,,,,,,,,,,,
312,F1,23/03/96,Lyon,Nantes,1,1,D,1,0,H,,,,,,,,,,,
313,F1,23/03/96,Martigues,Nice,0,0,D,0,0,D,,,,,,,,,,,
314,F1,23/03/96,Metz,Lille,2,0,H,1,0,H,,,,,,,,,,,
315,F1,23/03/96,Montpellier,Monaco,0,0,D,0,0,D,,,,,,,,,,,
316,F1,23/03/96,Rennes,Bordeaux,4,3,H,2,1,H,,,,,,,,,,,
317,F1,23/03/96,Strasbourg,Bastia,4,3,H,2,1,H,,,,,,,,,,,
318,F1,24/03/96,Auxerre,Paris SG,3,0,H,1,0,H,,,,,,,,,,,
319,F1,30/03/96,Bastia,Lyon,0,0,D,0,0,D,,,,,,,,,,,
320,F1,30/03/96,Gueugnon,Montpellier,0,2,A,0,0,D,,,,,,,,,,,
321,F1,30/03/96,Lille,Auxerre,0,4,A,0,3,A,,,,,,,,,,,
322,F1,30/03/96,Monaco,Cannes,1,0,H,0,0,D,,,,,,,,,,,
323,F1,30/03/96,Nice,Rennes,0,0,D,0,0,D,,,,,,,,,,,
324,F1,30/03/96,Paris SG,Metz,2,3,A,0,1,A,,,,,,,,,,,
325,F1,30/03/96,St Etienne,Strasbourg,2,0,H,,,,,,,,,,,,,,
326,F1,31/03/96,Guingamp,Lens,1,0,H,1,0,H,,,,,,,,,,,
327,F1,05/04/96,Bastia,Rennes,0,0,D,0,0,D,,,,,,,,,,,
328,F1,05/04/96,Montpellier,Guingamp,2,1,H,,,,,,,,,,,,,,
329,F1,08/04/96,Lens,Monaco,2,1,H,,,,,,,,,,,,,,
330,F1,09/04/96,Auxerre,Bordeaux,2,0,H,1,0,H,,,,,,,,,,,
331,F1,09/04/96,Le Havre,Gueugnon,0,2,A,,,,,,,,,,,,,,
332,F1,09/04/96,Martigues,Lille,1,0,H,,,,,,,,,,,,,,
333,F1,09/04/96,Montpellier,Nantes,1,0,H,0,0,D,,,,,,,,,,,
334,F1,09/04/96,Nice,Paris SG,1,2,A,0,0,D,,,,,,,,,,,
335,F1,09/04/96,Rennes,St Etienne,3,0,H,2,0,H,,,,,,,,,,,
336,F1,09/04/96,Strasbourg,Cannes,1,0,H,,,,,,,,,,,,,,
337,F1,10/04/96,Lyon,Guingamp,1,1,D,1,0,H,,,,,,,,,,,
338,F1,10/04/96,Metz,Bastia,2,0,H,2,0,H,,,,,,,,,,,
339,F1,14/04/96,Metz,Monaco,0,3,A,,,,,,,,,,,,,,
340,F1,20/04/96,Bastia,Auxerre,1,1,D,,,,,,,,,,,,,,
341,F1,20/04/96,Bordeaux,Lens,0,0,D,0,0,D,,,,,,,,,,,
342,F1,20/04/96,Cannes,Montpellier,2,1,H,,,,,,,,,,,,,,
343,F1,20/04/96,Gueugnon,Lyon,0,0,D,0,0,D,,,,,,,,,,,
344,F1,20/04/96,Guingamp,Rennes,0,0,D,0,0,D,,,,,,,,,,,
345,F1,20/04/96,Lille,Nice,1,0,H,,,,,,,,,,,,,,
346,F1,20/04/96,Monaco,Le Havre,2,1,H,,,,,,,,,,,,,,
347,F1,20/04/96,Nantes,Strasbourg,2,0,H,,,,,,,,,,,,,,
348,F1,20/04/96,St Etienne,Metz,1,1,D,,,,,,,,,,,,,,
349,F1,23/04/96,Paris SG,Martigues,0,0,D,0,0,D,,,,,,,,,,,
350,F1,26/04/96,Auxerre,St Etienne,2,0,H,1,0,H,,,,,,,,,,,
351,F1,26/04/96,Nice,Bordeaux,1,0,H,0,0,D,,,,,,,,,,,
352,F1,27/04/96,Le Havre,Cannes,0,0,D,0,0,D,,,,,,,,,,,
353,F1,27/04/96,Lens,Montpellier,2,1,H,0,1,A,,,,,,,,,,,
354,F1,27/04/96,Lyon,Monaco,3,3,D,3,2,H,,,,,,,,,,,
355,F1,27/04/96,Martigues,Bastia,3,1,H,,,,,,,,,,,,,,
356,F1,27/04/96,Metz,Guingamp,3,0,H,1,0,H,,,,,,,,,,,
357,F1,27/04/96,Paris SG,Lille,0,1,A,0,0,D,,,,,,,,,,,
358,F1,27/04/96,Rennes,Nantes,2,2,D,2,0,H,,,,,,,,,,,
359,F1,27/04/96,Strasbourg,Gueugnon,0,0,D,0,0,D,,,,,,,,,,,
360,F1,02/05/96,Nantes,Le Havre,1,1,D,,,,,,,,,,,,,,
361,F1,05/05/96,Bordeaux,Martigues,1,1,D,,,,,,,,,,,,,,
362,F1,11/05/96,Bastia,Nice,1,2,A,0,1,A,,,,,,,,,,,
363,F1,11/05/96,Bordeaux,Paris SG,2,2,D,0,1,A,,,,,,,,,,,
364,F1,11/05/96,Cannes,Lens,5,2,H,2,0,H,,,,,,,,,,,
365,F1,11/05/96,Gueugnon,Rennes,1,0,H,1,0,H,,,,,,,,,,,
366,F1,11/05/96,Guingamp,Auxerre,1,1,D,0,1,A,,,,,,,,,,,
367,F1,11/05/96,Lille,Lyon,2,1,H,1,1,D,,,,,,,,,,,
368,F1,11/05/96,Monaco,Strasbourg,5,1,H,2,1,H,,,,,,,,,,,
369,F1,11/05/96,Montpellier,Le Havre,2,0,H,0,0,D,,,,,,,,,,,
370,F1,11/05/96,Nantes,Metz,1,0,H,1,0,H,,,,,,,,,,,
371,F1,11/05/96,St Etienne,Martigues,2,2,D,0,1,A,,,,,,,,,,,
372,F1,18/05/96,Auxerre,Nantes,2,1,H,1,1,D,,,,,,,,,,,
373,F1,18/05/96,Le Havre,Lens,1,1,D,0,1,A,,,,,,,,,,,
374,F1,18/05/96,Lille,Bordeaux,0,2,A,0,1,A,,,,,,,,,,,
375,F1,18/05/96,Lyon,Cannes,1,0,H,0,0,D,,,,,,,,,,,
376,F1,18/05/96,Martigues,Guingamp,2,1,H,1,1,D,,,,,,,,,,,
377,F1,18/05/96,Metz,Gueugnon,1,2,A,1,0,H,,,,,,,,,,,
378,F1,18/05/96,Nice,St Etienne,2,0,H,1,0,H,,,,,,,,,,,
379,F1,18/05/96,Paris SG,Bastia,5,1,H,2,0,H,,,,,,,,,,,
380,F1,18/05/96,Rennes,Monaco,2,3,A,0,0,D,,,,,,,,,,,
381,F1,18/05/96,Strasbourg,Montpellier,1,0,H,1,0,H,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,,,,,,
389,,,,,,,,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,,,,,,,,
391,,,,,,,,,,,,,,,,,,,,,
392,,,,,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,,,,,,,
409,,,,,,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,,,,,,,
414,,,,,,,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,,,,,,,,
424,,,,,,,,,,,,,,,,,,,,,
425,,,,,,,,,,,,,,,,,,,,,
426,,,,,,,,,,,,,,,,,,,,,
427,,,,,,,,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,,,,,,,,
429,,,,,,,,,,,,,,,,,,,,,
430,,,,,,,,,,,,,,,,,,,,,
431,,,,,,,,,,,,,,,,,,,,,
432,,,,,,,,,,,,,,,,,,,,,
433,,,,,,,,,,,,,,,,,,,,,
434,,,,,,,,,,,,,,,,,,,,,
435,,,,,,,,,,,,,,,,,,,,,
436,,,,,,,,,,,,,,,,,,,,,
437,,,,,,,,,,,,,,,,,,,,,
438,,,,,,,,,,,,,,,,,,,,,
439,,,,,,,,,,,,,,,,,,,,,
440,,,,,,,,,,,,,,,,,,,,,
441,,,,,,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,,,,,,,,
443,,,,,,,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,,,,,,,,
445,,,,,,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,,,,,,,,,,
447,,,,,,,,,,,,,,,,,,,,,
448,,,,,,,,,,,,,,,,,,,,,
449,,,,,,,,,,,,,,,,,,,,,
450,,,,,,,,,,,,,,,,,,,,,
451,,,,,,,,,,,,,,,,,,,,,
452,,,,,,,,,,,,,,,,,,,,,
453,,,,,,,,,,,,,,,,,,,,,
454,,,,,,,,,,,,,,,,,,,,,
455,,,,,,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,,,,,,,,,
459,,,,,,,,,,,,,,,,,,,,,
460,,,,,,,,,,,,,,,,,,,,,
461,,,,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,,,,,,,,,
463,,,,,,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,,,,,,
466,,,,,,,,,,,,,,,,,,,,,
467,,,,,,,,,,,,,,,,,,,,,
468,,,,,,,,,,,,,,,,,,,,,
469,,,,,,,,,,,,,,,,,,,,,
470,,,,,,,,,,,,,,,,,,,,,
471,,,,,,,,,,,,,,,,,,,,,
472,,,,,,,,,,,,,,,,,,,,,
473,,,,,,,,,,,,,,,,,,,,,
474,,,,,,,,,,,,,,,,,,,,,
475,,,,,,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,,,,,,,,,,
477,,,,,,,,,,,,,,,,,,,,,
478,,,,,,,,,,,,,,,,,,,,,
479,,,,,,,,,,,,,,,,,,,,,
480,,,,,,,,,,,,,,,,,,,,,
481,,,,,,,,,,,,,,,,,,,,,
482,,,,,,,,,,,,,,,,,,,,,
483,,,,,,,,,,,,,,,,,,,,,
484,,,,,,,,,,,,,,,,,,,,,
485,,,,,,,,,,,,,,,,,,,,,
486,,,,,,,,,,,,,,,,,,,,,
487,,,,,,,,,,,,,,,,,,,,,
488,,,,,,,,,,,,,,,,,,,,,
489,,,,,,,,,,,,,,,,,,,,,
490,,,,,,,,,,,,,,,,,,,,,
491,,,,,,,,,,,,,,,,,,,,,
492,,,,,,,,,,,,,,,,,,,,,
493,,,,,,,,,,,,,,,,,,,,,
494,,,,,,,,,,,,,,,,,,,,,
495,,,,,,,,,,,,,,,,,,,,,
496,,,,,,,,,,,,,,,,,,,,,
497,,,,,,,,,,,,,,,,,,,,,
498,,,,,,,,,,,,,,,,,,,,,
499,,,,,,,,,,,,,,,,,,,,,
500,,,,,,,,,,,,,,,,,,,,,
501,,,,,,,,,,,,,,,,,,,,,
502,,,,,,,,,,,,,,,,,,,,,
503,,,,,,,,,,,,,,,,,,,,,
504,,,,,,,,,,,,,,,,,,,,,
505,,,,,,,,,,,,,,,,,,,,,
506,,,,,,,,,,,,,,,,,,,,,
507,,,,,,,,,,,,,,,,,,,,,
508,,,,,,,,,,,,,,,,,,,,,
509,,,,,,,,,,,,,,,,,,,,,
510,,,,,,,,,,,,,,,,,,,,,
511,,,,,,,,,,,,,,,,,,,,,
512,,,,,,,,,,,,,,,,,,,,,
513,,,,,,,,,,,,,,,,,,,,,
514,,,,,,,,,,,,,,,,,,,,,
515,,,,,,,,,,,,,,,,,,,,,
516,,,,,,,,,,,,,,,,,,,,,
517,,,,,,,,,,,,,,,,,,,,,
518,,,,,,,,,,,,,,,,,,,,,
519,,,,,,,,,,,,,,,,,,,,,
520,,,,,,,,,,,,,,,,,,,,,
521,,,,,,,,,,,,,,,,,,,,,
522,,,,,,,,,,,,,,,,,,,,,
523,,,,,,,,,,,,,,,,,,,,,
524,,,,,,,,,,,,,,,,,,,,,
525,,,,,,,,,,,,,,,,,,,,,
526,,,,,,,,,,,,,,,,,,,,,
527,,,,,,,,,,,,,,,,,,,,,
528,,,,,,,,,,,,,,,,,,,,,
529,,,,,,,,,,,,,,,,,,,,,
530,,,,,,,,,,,,,,,,,,,,,
531,,,,,,,,,,,,,,,,,,,,,
532,,,,,,,,,,,,,,,,,,,,,
533,,,,,,,,,,,,,,,,,,,,,
534,,,,,,,,,,,,,,,,,,,,,
535,,,,,,,,,,,,,,,,,,,,,
536,,,,,,,,,,,,,,,,,,,,,
537,,,,,,,,,,,,,,,,,,,,,
538,,,,,,,,,,,,,,,,,,,,,
539,,,,,,,,,,,,,,,,,,,,,
540,,,,,,,,,,,,,,,,,,,,,
541,,,,,,,,,,,,,,,,,,,,,
542,,,,,,,,,,,,,,,,,,,,,
543,,,,,,,,,,,,,,,,,,,,,
544,,,,,,,,,,,,,,,,,,,,,
545,,,,,,,,,,,,,,,,,,,,,
546,,,,,,,,,,,,,,,,,,,,,
547,,,,,,,,,,,,,,,,,,,,,
548,,,,,,,,,,,,,,,,,,,,,
549,,,,,,,,,,,,,,,,,,,,,
550,,,,,,,,,,,,,,,,,,,,,
551,,,,,,,,,,,,,,,,,,,,,
552,,,,,,,,,,,,,,,,,,,,,
553,,,,,,,,,,,,,,,,,,,,,
