Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
308,F2,29/03/00,Nice,Wasquehal,1,1,D,0,0,D,,,,,,,,,,,
309,F2,29/03/00,Sochaux,Lorient,1,1,D,1,0,H,,,,,,,,,,,
310,F2,30/03/00,Guingamp,Caen,3,1,H,0,1,A,,,,,,,,,,,
311,F2,01/04/00,Nimes,Niort,1,4,A,0,2,A,,,,,,,,,,,
312,F2,08/04/00,Caen,Laval,1,1,D,1,0,H,,,,,,,,,,,
313,F2,08/04/00,Cannes,Guingamp,0,2,A,0,1,A,,,,,,,,,,,
314,F2,08/04/00,Creteil,Louhans-Cuis.,2,1,H,2,1,H,,,,,,,,,,,
315,F2,08/04/00,Gueugnon,Sochaux,1,2,A,1,0,H,,,,,,,,,,,
316,F2,08/04/00,Le Mans,Nimes,1,0,H,0,0,D,,,,,,,,,,,
317,F2,08/04/00,Lorient,Lille,0,0,D,0,0,D,,,,,,,,,,,
318,F2,08/04/00,Niort,Nice,1,2,A,0,1,A,,,,,,,,,,,
319,F2,08/04/00,Toulouse,Chateauroux,0,1,A,0,1,A,,,,,,,,,,,
320,F2,08/04/00,Valence,Amiens,2,1,H,0,1,A,,,,,,,,,,,
321,F2,08/04/00,Wasquehal,Ajaccio,3,1,H,2,1,H,,,,,,,,,,,
322,F2,15/04/00,Ajaccio,Niort,2,2,D,0,1,A,,,,,,,,,,,
323,F2,15/04/00,Amiens,Lorient,0,0,D,0,0,D,,,,,,,,,,,
324,F2,15/04/00,Chateauroux,Wasquehal,1,1,D,0,1,A,,,,,,,,,,,
325,F2,15/04/00,Guingamp,Valence,1,0,H,0,0,D,,,,,,,,,,,
326,F2,15/04/00,Laval,Cannes,2,1,H,0,1,A,,,,,,,,,,,
327,F2,15/04/00,Lille,Gueugnon,1,1,D,0,0,D,,,,,,,,,,,
328,F2,15/04/00,Louhans-Cuis.,Toulouse,1,2,A,1,1,D,,,,,,,,,,,
329,F2,15/04/00,Nice,Le Mans,1,1,D,0,1,A,,,,,,,,,,,
330,F2,15/04/00,Nimes,Caen,0,0,D,0,0,D,,,,,,,,,,,
331,F2,15/04/00,Sochaux,Creteil,5,1,H,4,0,H,,,,,,,,,,,
332,F2,21/04/00,Caen,Nice,1,1,D,1,1,D,,,,,,,,,,,
333,F2,21/04/00,Cannes,Nimes,2,0,H,1,0,H,,,,,,,,,,,
334,F2,21/04/00,Creteil,Toulouse,3,1,H,2,1,H,,,,,,,,,,,
335,F2,21/04/00,Le Mans,Ajaccio,1,1,D,0,0,D,,,,,,,,,,,
336,F2,21/04/00,Lorient,Guingamp,0,2,A,0,0,D,,,,,,,,,,,
337,F2,21/04/00,Niort,Chateauroux,1,0,H,0,0,D,,,,,,,,,,,
338,F2,21/04/00,Sochaux,Lille,2,0,H,1,0,H,,,,,,,,,,,
339,F2,21/04/00,Valence,Laval,1,1,D,0,0,D,,,,,,,,,,,
340,F2,21/04/00,Wasquehal,Louhans-Cuis.,2,1,H,2,0,H,,,,,,,,,,,
341,F2,27/04/00,Amiens,Sochaux,0,2,A,0,0,D,,,,,,,,,,,
342,F2,28/04/00,Ajaccio,Caen,1,0,H,0,0,D,,,,,,,,,,,
343,F2,28/04/00,Chateauroux,Le Mans,3,2,H,1,1,D,,,,,,,,,,,
344,F2,28/04/00,Guingamp,Gueugnon,0,2,A,0,1,A,,,,,,,,,,,
345,F2,28/04/00,Laval,Lorient,1,1,D,1,1,D,,,,,,,,,,,
346,F2,28/04/00,Lille,Creteil,5,0,H,1,0,H,,,,,,,,,,,
347,F2,28/04/00,Louhans-Cuis.,Niort,2,3,A,2,0,H,,,,,,,,,,,
348,F2,28/04/00,Nice,Cannes,2,0,H,1,0,H,,,,,,,,,,,
349,F2,28/04/00,Nimes,Valence,3,2,H,0,0,D,,,,,,,,,,,
350,F2,28/04/00,Toulouse,Wasquehal,2,0,H,1,0,H,,,,,,,,,,,
351,F2,03/05/00,Gueugnon,Amiens,2,0,H,1,0,H,,,,,,,,,,,
352,F2,05/05/00,Caen,Chateauroux,4,1,H,0,1,A,,,,,,,,,,,
353,F2,05/05/00,Cannes,Ajaccio,2,0,H,1,0,H,,,,,,,,,,,
354,F2,05/05/00,Creteil,Wasquehal,1,1,D,1,0,H,,,,,,,,,,,
355,F2,05/05/00,Gueugnon,Laval,1,1,D,1,0,H,,,,,,,,,,,
356,F2,05/05/00,Le Mans,Louhans-Cuis.,2,1,H,0,0,D,,,,,,,,,,,
357,F2,05/05/00,Lille,Amiens,1,0,H,0,0,D,,,,,,,,,,,
358,F2,05/05/00,Lorient,Nimes,0,1,A,0,1,A,,,,,,,,,,,
359,F2,05/05/00,Niort,Toulouse,1,1,D,0,0,D,,,,,,,,,,,
360,F2,05/05/00,Sochaux,Guingamp,1,1,D,0,0,D,,,,,,,,,,,
361,F2,05/05/00,Valence,Nice,2,0,H,1,0,H,,,,,,,,,,,
362,F2,12/05/00,Ajaccio,Valence,2,0,H,2,0,H,,,,,,,,,,,
363,F2,12/05/00,Amiens,Creteil,0,0,D,0,0,D,,,,,,,,,,,
364,F2,12/05/00,Chateauroux,Cannes,3,0,H,1,0,H,,,,,,,,,,,
365,F2,12/05/00,Guingamp,Lille,1,1,D,0,1,A,,,,,,,,,,,
366,F2,12/05/00,Laval,Sochaux,1,2,A,0,1,A,,,,,,,,,,,
367,F2,12/05/00,Louhans-Cuis.,Caen,0,4,A,0,1,A,,,,,,,,,,,
368,F2,12/05/00,Nice,Lorient,3,1,H,2,0,H,,,,,,,,,,,
369,F2,12/05/00,Nimes,Gueugnon,0,1,A,0,1,A,,,,,,,,,,,
370,F2,12/05/00,Toulouse,Le Mans,3,0,H,2,0,H,,,,,,,,,,,
371,F2,12/05/00,Wasquehal,Niort,2,0,H,1,0,H,,,,,,,,,,,
372,F2,20/05/00,Amiens,Guingamp,0,0,D,0,0,D,,,,,,,,,,,
373,F2,20/05/00,Caen,Toulouse,1,1,D,0,0,D,,,,,,,,,,,
374,F2,20/05/00,Cannes,Louhans-Cuis.,2,1,H,0,1,A,,,,,,,,,,,
375,F2,20/05/00,Gueugnon,Nice,0,4,A,0,1,A,,,,,,,,,,,
376,F2,20/05/00,Le Mans,Wasquehal,0,0,D,0,0,D,,,,,,,,,,,
377,F2,20/05/00,Lille,Laval,1,0,H,0,0,D,,,,,,,,,,,
378,F2,20/05/00,Lorient,Ajaccio,1,0,H,0,0,D,,,,,,,,,,,
379,F2,20/05/00,Niort,Creteil,1,3,A,1,0,H,,,,,,,,,,,
380,F2,20/05/00,Sochaux,Nimes,2,0,H,0,0,D,,,,,,,,,,,
381,F2,20/05/00,Valence,Chateauroux,2,2,D,1,1,D,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,,,,,,
389,,,,,,,,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,,,,,,,,
391,,,,,,,,,,,,,,,,,,,,,
392,,,,,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,,,,,,,
409,,,,,,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,,,,,,,
414,,,,,,,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,,,,,,,,
424,,,,,,,,,,,,,,,,,,,,,
425,,,,,,,,,,,,,,,,,,,,,
426,,,,,,,,,,,,,,,,,,,,,
427,,,,,,,,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,,,,,,,,
429,,,,,,,,,,,,,,,,,,,,,
430,,,,,,,,,,,,,,,,,,,,,
431,,,,,,,,,,,,,,,,,,,,,
432,,,,,,,,,,,,,,,,,,,,,
433,,,,,,,,,,,,,,,,,,,,,
434,,,,,,,,,,,,,,,,,,,,,
435,,,,,,,,,,,,,,,,,,,,,
436,,,,,,,,,,,,,,,,,,,,,
437,,,,,,,,,,,,,,,,,,,,,
438,,,,,,,,,,,,,,,,,,,,,
439,,,,,,,,,,,,,,,,,,,,,
440,,,,,,,,,,,,,,,,,,,,,
441,,,,,,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,,,,,,,,
443,,,,,,,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,,,,,,,,
445,,,,,,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,,,,,,,,,,
447,,,,,,,,,,,,,,,,,,,,,
448,,,,,,,,,,,,,,,,,,,,,
449,,,,,,,,,,,,,,,,,,,,,
450,,,,,,,,,,,,,,,,,,,,,
451,,,,,,,,,,,,,,,,,,,,,
452,,,,,,,,,,,,,,,,,,,,,
453,,,,,,,,,,,,,,,,,,,,,
454,,,,,,,,,,,,,,,,,,,,,
455,,,,,,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,,,,,,,,,
459,,,,,,,,,,,,,,,,,,,,,
460,,,,,,,,,,,,,,,,,,,,,
461,,,,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,,,,,,,,,
463,,,,,,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,,,,,,
466,,,,,,,,,,,,,,,,,,,,,
467,,,,,,,,,,,,,,,,,,,,,
468,,,,,,,,,,,,,,,,,,,,,
469,,,,,,,,,,,,,,,,,,,,,
470,,,,,,,,,,,,,,,,,,,,,
471,,,,,,,,,,,,,,,,,,,,,
472,,,,,,,,,,,,,,,,,,,,,
473,,,,,,,,,,,,,,,,,,,,,
474,,,,,,,,,,,,,,,,,,,,,
475,,,,,,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,,,,,,,,,,
477,,,,,,,,,,,,,,,,,,,,,
478,,,,,,,,,,,,,,,,,,,,,
479,,,,,,,,,,,,,,,,,,,,,
480,,,,,,,,,,,,,,,,,,,,,
481,,,,,,,,,,,,,,,,,,,,,
482,,,,,,,,,,,,,,,,,,,,,
483,,,,,,,,,,,,,,,,,,,,,
484,,,,,,,,,,,,,,,,,,,,,
485,,,,,,,,,,,,,,,,,,,,,
486,,,,,,,,,,,,,,,,,,,,,
487,,,,,,,,,,,,,,,,,,,,,
488,,,,,,,,,,,,,,,,,,,,,
489,,,,,,,,,,,,,,,,,,,,,
490,,,,,,,,,,,,,,,,,,,,,
491,,,,,,,,,,,,,,,,,,,,,
492,,,,,,,,,,,,,,,,,,,,,
493,,,,,,,,,,,,,,,,,,,,,
494,,,,,,,,,,,,,,,,,,,,,
495,,,,,,,,,,,,,,,,,,,,,
496,,,,,,,,,,,,,,,,,,,,,
497,,,,,,,,,,,,,,,,,,,,,
498,,,,,,,,,,,,,,,,,,,,,
499,,,,,,,,,,,,,,,,,,,,,
500,,,,,,,,,,,,,,,,,,,,,
501,,,,,,,,,,,,,,,,,,,,,
502,,,,,,,,,,,,,,,,,,,,,
503,,,,,,,,,,,,,,,,,,,,,
504,,,,,,,,,,,,,,,,,,,,,
505,,,,,,,,,,,,,,,,,,,,,
506,,,,,,,,,,,,,,,,,,,,,
507,,,,,,,,,,,,,,,,,,,,,
508,,,,,,,,,,,,,,,,,,,,,
509,,,,,,,,,,,,,,,,,,,,,
510,,,,,,,,,,,,,,,,,,,,,
511,,,,,,,,,,,,,,,,,,,,,
512,,,,,,,,,,,,,,,,,,,,,
513,,,,,,,,,,,,,,,,,,,,,
514,,,,,,,,,,,,,,,,,,,,,
515,,,,,,,,,,,,,,,,,,,,,
516,,,,,,,,,,,,,,,,,,,,,
517,,,,,,,,,,,,,,,,,,,,,
518,,,,,,,,,,,,,,,,,,,,,
519,,,,,,,,,,,,,,,,,,,,,
520,,,,,,,,,,,,,,,,,,,,,
521,,,,,,,,,,,,,,,,,,,,,
522,,,,,,,,,,,,,,,,,,,,,
523,,,,,,,,,,,,,,,,,,,,,
524,,,,,,,,,,,,,,,,,,,,,
525,,,,,,,,,,,,,,,,,,,,,
526,,,,,,,,,,,,,,,,,,,,,
527,,,,,,,,,,,,,,,,,,,,,
528,,,,,,,,,,,,,,,,,,,,,
529,,,,,,,,,,,,,,,,,,,,,
530,,,,,,,,,,,,,,,,,,,,,
531,,,,,,,,,,,,,,,,,,,,,
532,,,,,,,,,,,,,,,,,,,,,
533,,,,,,,,,,,,,,,,,,,,,
534,,,,,,,,,,,,,,,,,,,,,
535,,,,,,,,,,,,,,,,,,,,,
536,,,,,,,,,,,,,,,,,,,,,
537,,,,,,,,,,,,,,,,,,,,,
538,,,,,,,,,,,,,,,,,,,,,
539,,,,,,,,,,,,,,,,,,,,,
540,,,,,,,,,,,,,,,,,,,,,
541,,,,,,,,,,,,,,,,,,,,,
542,,,,,,,,,,,,,,,,,,,,,
543,,,,,,,,,,,,,,,,,,,,,
544,,,,,,,,,,,,,,,,,,,,,
545,,,,,,,,,,,,,,,,,,,,,
546,,,,,,,,,,,,,,,,,,,,,
547,,,,,,,,,,,,,,,,,,,,,
548,,,,,,,,,,,,,,,,,,,,,
549,,,,,,,,,,,,,,,,,,,,,
550,,,,,,,,,,,,,,,,,,,,,
551,,,,,,,,,,,,,,,,,,,,,
552,,,,,,,,,,,,,,,,,,,,,
553,,,,,,,,,,,,,,,,,,,,,
