Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
311,F2,03/04/99,Ajaccio,Red Star 93,4,3,H,2,1,H,,,,,,,,,,,
312,F2,03/04/99,Amiens,Nimes,1,1,D,1,1,D,,,,,,,,,,,
313,F2,03/04/99,Caen,Cannes,1,0,H,0,0,D,,,,,,,,,,,
314,F2,03/04/99,Chateauroux,Troyes,0,1,A,0,0,D,,,,,,,,,,,
315,F2,03/04/99,Guingamp,Beauvais,3,0,H,1,0,H,,,,,,,,,,,
316,F2,03/04/99,Laval,Lille,1,0,H,1,0,H,,,,,,,,,,,
317,F2,03/04/99,Nice,Gueugnon,4,0,H,1,0,H,,,,,,,,,,,
318,F2,03/04/99,Sedan,Le Mans,1,0,H,0,0,D,,,,,,,,,,,
319,F2,03/04/99,Valence,St Etienne,2,2,D,2,1,H,,,,,,,,,,,
320,F2,03/04/99,Wasquehal,Niort,1,1,D,0,1,A,,,,,,,,,,,
321,F2,14/04/99,Beauvais,Caen,3,1,H,1,1,D,,,,,,,,,,,
322,F2,14/04/99,Cannes,Guingamp,0,1,A,0,1,A,,,,,,,,,,,
323,F2,14/04/99,Gueugnon,Ajaccio,3,1,H,0,1,A,,,,,,,,,,,
324,F2,14/04/99,Le Mans,Wasquehal,1,1,D,1,1,D,,,,,,,,,,,
325,F2,14/04/99,Lille,Valence,2,1,H,0,1,A,,,,,,,,,,,
326,F2,14/04/99,Nimes,Chateauroux,0,0,D,0,0,D,,,,,,,,,,,
327,F2,14/04/99,Niort,Sedan,1,1,D,0,0,D,,,,,,,,,,,
328,F2,14/04/99,Red Star 93,Amiens,1,4,A,0,2,A,,,,,,,,,,,
329,F2,14/04/99,St Etienne,Nice,0,2,A,0,0,D,,,,,,,,,,,
330,F2,14/04/99,Troyes,Laval,1,1,D,1,1,D,,,,,,,,,,,
331,F2,17/04/99,Caen,Sedan,1,3,A,0,3,A,,,,,,,,,,,
332,F2,24/04/99,Ajaccio,Lille,0,2,A,0,0,D,,,,,,,,,,,
333,F2,24/04/99,Amiens,Nice,0,1,A,0,1,A,,,,,,,,,,,
334,F2,24/04/99,Caen,Le Mans,3,2,H,1,2,A,,,,,,,,,,,
335,F2,24/04/99,Chateauroux,Red Star 93,1,4,A,0,2,A,,,,,,,,,,,
336,F2,24/04/99,Guingamp,Troyes,2,0,H,0,0,D,,,,,,,,,,,
337,F2,24/04/99,Laval,St Etienne,1,1,D,0,1,A,,,,,,,,,,,
338,F2,24/04/99,Niort,Cannes,3,2,H,2,0,H,,,,,,,,,,,
339,F2,24/04/99,Sedan,Nimes,1,1,D,0,0,D,,,,,,,,,,,
340,F2,24/04/99,Valence,Gueugnon,1,2,A,1,1,D,,,,,,,,,,,
341,F2,24/04/99,Wasquehal,Beauvais,1,0,H,0,0,D,,,,,,,,,,,
342,F2,01/05/99,Beauvais,Niort,3,2,H,1,1,D,,,,,,,,,,,
343,F2,01/05/99,Cannes,Wasquehal,3,2,H,2,1,H,,,,,,,,,,,
344,F2,01/05/99,Gueugnon,Chateauroux,2,1,H,1,1,D,,,,,,,,,,,
345,F2,01/05/99,Le Mans,Laval,0,0,D,0,0,D,,,,,,,,,,,
346,F2,01/05/99,Lille,Amiens,0,1,A,0,0,D,,,,,,,,,,,
347,F2,01/05/99,Nice,Valence,2,0,H,1,0,H,,,,,,,,,,,
348,F2,01/05/99,Nimes,Guingamp,0,0,D,0,0,D,,,,,,,,,,,
349,F2,01/05/99,Red Star 93,Sedan,3,2,H,0,2,A,,,,,,,,,,,
350,F2,01/05/99,St Etienne,Ajaccio,2,2,D,1,1,D,,,,,,,,,,,
351,F2,01/05/99,Troyes,Caen,0,1,A,0,1,A,,,,,,,,,,,
352,F2,07/05/99,Ajaccio,Nice,0,0,D,0,0,D,,,,,,,,,,,
353,F2,07/05/99,Amiens,St Etienne,3,0,H,2,0,H,,,,,,,,,,,
354,F2,07/05/99,Caen,Nimes,3,2,H,3,1,H,,,,,,,,,,,
355,F2,07/05/99,Cannes,Beauvais,1,0,H,1,0,H,,,,,,,,,,,
356,F2,07/05/99,Chateauroux,Lille,0,1,A,0,0,D,,,,,,,,,,,
357,F2,07/05/99,Guingamp,Red Star 93,2,1,H,1,0,H,,,,,,,,,,,
358,F2,07/05/99,Laval,Valence,0,1,A,0,1,A,,,,,,,,,,,
359,F2,07/05/99,Niort,Le Mans,0,0,D,0,0,D,,,,,,,,,,,
360,F2,07/05/99,Sedan,Gueugnon,2,1,H,2,1,H,,,,,,,,,,,
361,F2,07/05/99,Wasquehal,Troyes,2,1,H,2,0,H,,,,,,,,,,,
362,F2,22/05/99,Beauvais,Amiens,3,2,H,1,1,D,,,,,,,,,,,
363,F2,22/05/99,Gueugnon,Guingamp,0,0,D,0,0,D,,,,,,,,,,,
364,F2,22/05/99,Le Mans,Cannes,1,0,H,0,0,D,,,,,,,,,,,
365,F2,22/05/99,Lille,Sedan,1,0,H,0,0,D,,,,,,,,,,,
366,F2,22/05/99,Nice,Laval,1,3,A,0,0,D,,,,,,,,,,,
367,F2,22/05/99,Nimes,Wasquehal,1,2,A,1,1,D,,,,,,,,,,,
368,F2,22/05/99,Red Star 93,Caen,0,0,D,0,0,D,,,,,,,,,,,
369,F2,22/05/99,St Etienne,Chateauroux,0,0,D,0,0,D,,,,,,,,,,,
370,F2,22/05/99,Troyes,Niort,1,1,D,0,1,A,,,,,,,,,,,
371,F2,22/05/99,Valence,Ajaccio,4,1,H,0,1,A,,,,,,,,,,,
372,F2,29/05/99,Ajaccio,Laval,1,0,H,1,0,H,,,,,,,,,,,
373,F2,29/05/99,Amiens,Valence,3,1,H,0,0,D,,,,,,,,,,,
374,F2,29/05/99,Beauvais,Le Mans,2,0,H,1,0,H,,,,,,,,,,,
375,F2,29/05/99,Caen,Gueugnon,1,1,D,0,1,A,,,,,,,,,,,
376,F2,29/05/99,Cannes,Troyes,0,2,A,0,0,D,,,,,,,,,,,
377,F2,29/05/99,Chateauroux,Nice,0,0,D,0,0,D,,,,,,,,,,,
378,F2,29/05/99,Guingamp,Lille,0,2,A,0,1,A,,,,,,,,,,,
379,F2,29/05/99,Niort,Nimes,0,1,A,0,1,A,,,,,,,,,,,
380,F2,29/05/99,Sedan,St Etienne,3,0,H,2,0,H,,,,,,,,,,,
381,F2,29/05/99,Wasquehal,Red Star 93,2,3,A,1,3,A,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,,,,,,
389,,,,,,,,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,,,,,,,,
391,,,,,,,,,,,,,,,,,,,,,
392,,,,,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,,,,,,,
409,,,,,,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,,,,,,,
414,,,,,,,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,,,,,,,,
424,,,,,,,,,,,,,,,,,,,,,
425,,,,,,,,,,,,,,,,,,,,,
426,,,,,,,,,,,,,,,,,,,,,
427,,,,,,,,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,,,,,,,,
429,,,,,,,,,,,,,,,,,,,,,
430,,,,,,,,,,,,,,,,,,,,,
431,,,,,,,,,,,,,,,,,,,,,
432,,,,,,,,,,,,,,,,,,,,,
433,,,,,,,,,,,,,,,,,,,,,
434,,,,,,,,,,,,,,,,,,,,,
435,,,,,,,,,,,,,,,,,,,,,
436,,,,,,,,,,,,,,,,,,,,,
437,,,,,,,,,,,,,,,,,,,,,
438,,,,,,,,,,,,,,,,,,,,,
439,,,,,,,,,,,,,,,,,,,,,
440,,,,,,,,,,,,,,,,,,,,,
441,,,,,,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,,,,,,,,
443,,,,,,,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,,,,,,,,
445,,,,,,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,,,,,,,,,,
447,,,,,,,,,,,,,,,,,,,,,
448,,,,,,,,,,,,,,,,,,,,,
449,,,,,,,,,,,,,,,,,,,,,
450,,,,,,,,,,,,,,,,,,,,,
451,,,,,,,,,,,,,,,,,,,,,
452,,,,,,,,,,,,,,,,,,,,,
453,,,,,,,,,,,,,,,,,,,,,
454,,,,,,,,,,,,,,,,,,,,,
455,,,,,,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,,,,,,,,,
459,,,,,,,,,,,,,,,,,,,,,
460,,,,,,,,,,,,,,,,,,,,,
461,,,,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,,,,,,,,,
463,,,,,,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,,,,,,
466,,,,,,,,,,,,,,,,,,,,,
467,,,,,,,,,,,,,,,,,,,,,
468,,,,,,,,,,,,,,,,,,,,,
469,,,,,,,,,,,,,,,,,,,,,
470,,,,,,,,,,,,,,,,,,,,,
471,,,,,,,,,,,,,,,,,,,,,
472,,,,,,,,,,,,,,,,,,,,,
473,,,,,,,,,,,,,,,,,,,,,
474,,,,,,,,,,,,,,,,,,,,,
475,,,,,,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,,,,,,,,,,
477,,,,,,,,,,,,,,,,,,,,,
478,,,,,,,,,,,,,,,,,,,,,
479,,,,,,,,,,,,,,,,,,,,,
480,,,,,,,,,,,,,,,,,,,,,
481,,,,,,,,,,,,,,,,,,,,,
482,,,,,,,,,,,,,,,,,,,,,
483,,,,,,,,,,,,,,,,,,,,,
484,,,,,,,,,,,,,,,,,,,,,
485,,,,,,,,,,,,,,,,,,,,,
486,,,,,,,,,,,,,,,,,,,,,
487,,,,,,,,,,,,,,,,,,,,,
488,,,,,,,,,,,,,,,,,,,,,
489,,,,,,,,,,,,,,,,,,,,,
490,,,,,,,,,,,,,,,,,,,,,
491,,,,,,,,,,,,,,,,,,,,,
492,,,,,,,,,,,,,,,,,,,,,
493,,,,,,,,,,,,,,,,,,,,,
494,,,,,,,,,,,,,,,,,,,,,
495,,,,,,,,,,,,,,,,,,,,,
496,,,,,,,,,,,,,,,,,,,,,
497,,,,,,,,,,,,,,,,,,,,,
498,,,,,,,,,,,,,,,,,,,,,
499,,,,,,,,,,,,,,,,,,,,,
500,,,,,,,,,,,,,,,,,,,,,
501,,,,,,,,,,,,,,,,,,,,,
502,,,,,,,,,,,,,,,,,,,,,
503,,,,,,,,,,,,,,,,,,,,,
504,,,,,,,,,,,,,,,,,,,,,
505,,,,,,,,,,,,,,,,,,,,,
506,,,,,,,,,,,,,,,,,,,,,
507,,,,,,,,,,,,,,,,,,,,,
508,,,,,,,,,,,,,,,,,,,,,
509,,,,,,,,,,,,,,,,,,,,,
510,,,,,,,,,,,,,,,,,,,,,
511,,,,,,,,,,,,,,,,,,,,,
512,,,,,,,,,,,,,,,,,,,,,
513,,,,,,,,,,,,,,,,,,,,,
514,,,,,,,,,,,,,,,,,,,,,
515,,,,,,,,,,,,,,,,,,,,,
516,,,,,,,,,,,,,,,,,,,,,
517,,,,,,,,,,,,,,,,,,,,,
518,,,,,,,,,,,,,,,,,,,,,
519,,,,,,,,,,,,,,,,,,,,,
520,,,,,,,,,,,,,,,,,,,,,
521,,,,,,,,,,,,,,,,,,,,,
522,,,,,,,,,,,,,,,,,,,,,
523,,,,,,,,,,,,,,,,,,,,,
524,,,,,,,,,,,,,,,,,,,,,
525,,,,,,,,,,,,,,,,,,,,,
526,,,,,,,,,,,,,,,,,,,,,
527,,,,,,,,,,,,,,,,,,,,,
528,,,,,,,,,,,,,,,,,,,,,
529,,,,,,,,,,,,,,,,,,,,,
530,,,,,,,,,,,,,,,,,,,,,
531,,,,,,,,,,,,,,,,,,,,,
532,,,,,,,,,,,,,,,,,,,,,
533,,,,,,,,,,,,,,,,,,,,,
534,,,,,,,,,,,,,,,,,,,,,
535,,,,,,,,,,,,,,,,,,,,,
536,,,,,,,,,,,,,,,,,,,,,
537,,,,,,,,,,,,,,,,,,,,,
538,,,,,,,,,,,,,,,,,,,,,
539,,,,,,,,,,,,,,,,,,,,,
540,,,,,,,,,,,,,,,,,,,,,
541,,,,,,,,,,,,,,,,,,,,,
542,,,,,,,,,,,,,,,,,,,,,
543,,,,,,,,,,,,,,,,,,,,,
544,,,,,,,,,,,,,,,,,,,,,
545,,,,,,,,,,,,,,,,,,,,,
546,,,,,,,,,,,,,,,,,,,,,
547,,,,,,,,,,,,,,,,,,,,,
548,,,,,,,,,,,,,,,,,,,,,
549,,,,,,,,,,,,,,,,,,,,,
550,,,,,,,,,,,,,,,,,,,,,
551,,,,,,,,,,,,,,,,,,,,,
552,,,,,,,,,,,,,,,,,,,,,
553,,,,,,,,,,,,,,,,,,,,,
