Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
311,I2,22/04/00,Savoia,Cesena,0,0,D,0,0,D,,,,,,,,,,,
312,I2,28/04/00,Genoa,Atalanta,2,1,H,1,0,H,,,,,,,,,,,
313,I2,30/04/00,Alzano,Pistoiese,1,2,A,1,2,A,,,,,,,,,,,
314,I2,30/04/00,Cesena,Chievo,0,0,D,0,0,D,,,,,,,,,,,
315,I2,30/04/00,Monza,Fermana,4,1,H,1,0,H,,,,,,,,,,,
316,I2,30/04/00,Napoli,Cosenza,1,0,H,0,0,D,,,,,,,,,,,
317,I2,30/04/00,Pescara,Savoia,4,1,H,2,0,H,,,,,,,,,,,
318,I2,30/04/00,Salernitana,Empoli,1,1,D,0,1,A,,,,,,,,,,,
319,I2,30/04/00,Ternana,Ravenna,0,0,D,0,0,D,,,,,,,,,,,
320,I2,30/04/00,Treviso,Sampdoria,1,0,H,0,0,D,,,,,,,,,,,
321,I2,01/05/00,Vicenza,Brescia,2,1,H,1,0,H,,,,,,,,,,,
322,I2,05/05/00,Pistoiese,Ternana,3,2,H,1,1,D,,,,,,,,,,,
323,I2,07/05/00,Alzano,Treviso,2,2,D,1,1,D,,,,,,,,,,,
324,I2,07/05/00,Brescia,Cesena,1,1,D,1,1,D,,,,,,,,,,,
325,I2,07/05/00,Chievo,Atalanta,1,1,D,0,1,A,,,,,,,,,,,
326,I2,07/05/00,Fermana,Genoa,2,1,H,0,1,A,,,,,,,,,,,
327,I2,07/05/00,Ravenna,Pescara,2,1,H,1,1,D,,,,,,,,,,,
328,I2,07/05/00,Salernitana,Cosenza,4,1,H,0,0,D,,,,,,,,,,,
329,I2,07/05/00,Sampdoria,Vicenza,3,1,H,0,0,D,,,,,,,,,,,
330,I2,07/05/00,Savoia,Monza,1,2,A,1,1,D,,,,,,,,,,,
331,I2,08/05/00,Empoli,Napoli,4,1,H,2,0,H,,,,,,,,,,,
332,I2,12/05/00,Pescara,Sampdoria,4,0,H,3,0,H,,,,,,,,,,,
333,I2,14/05/00,Atalanta,Empoli,1,1,D,0,1,A,,,,,,,,,,,
334,I2,14/05/00,Cosenza,Fermana,1,0,H,0,0,D,,,,,,,,,,,
335,I2,14/05/00,Genoa,Brescia,2,2,D,1,2,A,,,,,,,,,,,
336,I2,14/05/00,Monza,Cesena,1,1,D,0,0,D,,,,,,,,,,,
337,I2,14/05/00,Napoli,Alzano,3,1,H,1,0,H,,,,,,,,,,,
338,I2,14/05/00,Ravenna,Chievo,2,2,D,1,0,H,,,,,,,,,,,
339,I2,14/05/00,Ternana,Savoia,3,1,H,1,0,H,,,,,,,,,,,
340,I2,14/05/00,Treviso,Pistoiese,3,3,D,2,1,H,,,,,,,,,,,
341,I2,15/05/00,Vicenza,Salernitana,2,0,H,1,0,H,,,,,,,,,,,
342,I2,21/05/00,Alzano,Atalanta,0,0,D,0,0,D,,,,,,,,,,,
343,I2,21/05/00,Brescia,Treviso,2,1,H,2,1,H,,,,,,,,,,,
344,I2,21/05/00,Cesena,Napoli,2,2,D,1,0,H,,,,,,,,,,,
345,I2,21/05/00,Chievo,Vicenza,2,2,D,1,1,D,,,,,,,,,,,
346,I2,21/05/00,Empoli,Ternana,2,1,H,0,0,D,,,,,,,,,,,
347,I2,21/05/00,Fermana,Ravenna,2,2,D,1,1,D,,,,,,,,,,,
348,I2,21/05/00,Pistoiese,Cosenza,1,0,H,1,0,H,,,,,,,,,,,
349,I2,21/05/00,Salernitana,Pescara,4,3,H,3,0,H,,,,,,,,,,,
350,I2,21/05/00,Sampdoria,Monza,2,1,H,1,0,H,,,,,,,,,,,
351,I2,21/05/00,Savoia,Genoa,0,2,A,0,2,A,,,,,,,,,,,
352,I2,28/05/00,Atalanta,Fermana,4,0,H,1,0,H,,,,,,,,,,,
353,I2,28/05/00,Cosenza,Chievo,2,0,H,1,0,H,,,,,,,,,,,
354,I2,28/05/00,Empoli,Alzano,2,1,H,0,0,D,,,,,,,,,,,
355,I2,28/05/00,Napoli,Brescia,3,0,H,2,0,H,,,,,,,,,,,
356,I2,28/05/00,Pescara,Pistoiese,1,0,H,1,0,H,,,,,,,,,,,
357,I2,28/05/00,Ravenna,Salernitana,2,0,H,1,0,H,,,,,,,,,,,
358,I2,28/05/00,Sampdoria,Savoia,2,1,H,1,0,H,,,,,,,,,,,
359,I2,28/05/00,Ternana,Monza,2,2,D,0,2,A,,,,,,,,,,,
360,I2,28/05/00,Treviso,Genoa,1,1,D,0,0,D,,,,,,,,,,,
361,I2,28/05/00,Vicenza,Cesena,3,2,H,0,2,A,,,,,,,,,,,
362,I2,04/06/00,Alzano,Pescara,4,2,H,2,1,H,,,,,,,,,,,
363,I2,04/06/00,Brescia,Empoli,1,0,H,0,0,D,,,,,,,,,,,
364,I2,04/06/00,Cesena,Cosenza,3,3,D,0,0,D,,,,,,,,,,,
365,I2,04/06/00,Chievo,Treviso,2,1,H,2,0,H,,,,,,,,,,,
366,I2,04/06/00,Fermana,Sampdoria,1,2,A,1,0,H,,,,,,,,,,,
367,I2,04/06/00,Genoa,Ravenna,3,2,H,0,1,A,,,,,,,,,,,
368,I2,04/06/00,Monza,Vicenza,2,1,H,2,0,H,,,,,,,,,,,
369,I2,04/06/00,Pistoiese,Napoli,0,1,A,0,1,A,,,,,,,,,,,
370,I2,04/06/00,Salernitana,Ternana,0,2,A,0,2,A,,,,,,,,,,,
371,I2,04/06/00,Savoia,Atalanta,1,2,A,0,1,A,,,,,,,,,,,
372,I2,11/06/00,Atalanta,Cesena,1,1,D,1,1,D,,,,,,,,,,,
373,I2,11/06/00,Cosenza,Brescia,2,2,D,1,2,A,,,,,,,,,,,
374,I2,11/06/00,Empoli,Chievo,4,2,H,3,0,H,,,,,,,,,,,
375,I2,11/06/00,Napoli,Genoa,1,3,A,0,1,A,,,,,,,,,,,
376,I2,11/06/00,Pescara,Monza,3,3,D,3,2,H,,,,,,,,,,,
377,I2,11/06/00,Ravenna,Pistoiese,1,2,A,1,1,D,,,,,,,,,,,
378,I2,11/06/00,Sampdoria,Alzano,3,2,H,2,0,H,,,,,,,,,,,
379,I2,11/06/00,Ternana,Fermana,2,1,H,2,1,H,,,,,,,,,,,
380,I2,11/06/00,Treviso,Salernitana,7,1,H,1,1,D,,,,,,,,,,,
381,I2,11/06/00,Vicenza,Savoia,3,2,H,1,1,D,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,,,,,,
389,,,,,,,,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,,,,,,,,
391,,,,,,,,,,,,,,,,,,,,,
392,,,,,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,,,,,,,
409,,,,,,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,,,,,,,
414,,,,,,,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,,,,,,,,
424,,,,,,,,,,,,,,,,,,,,,
425,,,,,,,,,,,,,,,,,,,,,
426,,,,,,,,,,,,,,,,,,,,,
427,,,,,,,,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,,,,,,,,
429,,,,,,,,,,,,,,,,,,,,,
430,,,,,,,,,,,,,,,,,,,,,
431,,,,,,,,,,,,,,,,,,,,,
432,,,,,,,,,,,,,,,,,,,,,
433,,,,,,,,,,,,,,,,,,,,,
434,,,,,,,,,,,,,,,,,,,,,
435,,,,,,,,,,,,,,,,,,,,,
436,,,,,,,,,,,,,,,,,,,,,
437,,,,,,,,,,,,,,,,,,,,,
438,,,,,,,,,,,,,,,,,,,,,
439,,,,,,,,,,,,,,,,,,,,,
440,,,,,,,,,,,,,,,,,,,,,
441,,,,,,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,,,,,,,,
443,,,,,,,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,,,,,,,,
445,,,,,,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,,,,,,,,,,
447,,,,,,,,,,,,,,,,,,,,,
448,,,,,,,,,,,,,,,,,,,,,
449,,,,,,,,,,,,,,,,,,,,,
450,,,,,,,,,,,,,,,,,,,,,
451,,,,,,,,,,,,,,,,,,,,,
452,,,,,,,,,,,,,,,,,,,,,
453,,,,,,,,,,,,,,,,,,,,,
454,,,,,,,,,,,,,,,,,,,,,
455,,,,,,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,,,,,,,,,
459,,,,,,,,,,,,,,,,,,,,,
460,,,,,,,,,,,,,,,,,,,,,
461,,,,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,,,,,,,,,
463,,,,,,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,,,,,,
466,,,,,,,,,,,,,,,,,,,,,
467,,,,,,,,,,,,,,,,,,,,,
468,,,,,,,,,,,,,,,,,,,,,
469,,,,,,,,,,,,,,,,,,,,,
470,,,,,,,,,,,,,,,,,,,,,
471,,,,,,,,,,,,,,,,,,,,,
472,,,,,,,,,,,,,,,,,,,,,
473,,,,,,,,,,,,,,,,,,,,,
474,,,,,,,,,,,,,,,,,,,,,
475,,,,,,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,,,,,,,,,,
477,,,,,,,,,,,,,,,,,,,,,
478,,,,,,,,,,,,,,,,,,,,,
479,,,,,,,,,,,,,,,,,,,,,
480,,,,,,,,,,,,,,,,,,,,,
481,,,,,,,,,,,,,,,,,,,,,
482,,,,,,,,,,,,,,,,,,,,,
483,,,,,,,,,,,,,,,,,,,,,
484,,,,,,,,,,,,,,,,,,,,,
485,,,,,,,,,,,,,,,,,,,,,
486,,,,,,,,,,,,,,,,,,,,,
487,,,,,,,,,,,,,,,,,,,,,
488,,,,,,,,,,,,,,,,,,,,,
489,,,,,,,,,,,,,,,,,,,,,
490,,,,,,,,,,,,,,,,,,,,,
491,,,,,,,,,,,,,,,,,,,,,
492,,,,,,,,,,,,,,,,,,,,,
493,,,,,,,,,,,,,,,,,,,,,
494,,,,,,,,,,,,,,,,,,,,,
495,,,,,,,,,,,,,,,,,,,,,
496,,,,,,,,,,,,,,,,,,,,,
497,,,,,,,,,,,,,,,,,,,,,
498,,,,,,,,,,,,,,,,,,,,,
499,,,,,,,,,,,,,,,,,,,,,
500,,,,,,,,,,,,,,,,,,,,,
501,,,,,,,,,,,,,,,,,,,,,
502,,,,,,,,,,,,,,,,,,,,,
503,,,,,,,,,,,,,,,,,,,,,
504,,,,,,,,,,,,,,,,,,,,,
505,,,,,,,,,,,,,,,,,,,,,
506,,,,,,,,,,,,,,,,,,,,,
507,,,,,,,,,,,,,,,,,,,,,
508,,,,,,,,,,,,,,,,,,,,,
509,,,,,,,,,,,,,,,,,,,,,
510,,,,,,,,,,,,,,,,,,,,,
511,,,,,,,,,,,,,,,,,,,,,
512,,,,,,,,,,,,,,,,,,,,,
513,,,,,,,,,,,,,,,,,,,,,
514,,,,,,,,,,,,,,,,,,,,,
515,,,,,,,,,,,,,,,,,,,,,
516,,,,,,,,,,,,,,,,,,,,,
517,,,,,,,,,,,,,,,,,,,,,
518,,,,,,,,,,,,,,,,,,,,,
519,,,,,,,,,,,,,,,,,,,,,
520,,,,,,,,,,,,,,,,,,,,,
521,,,,,,,,,,,,,,,,,,,,,
522,,,,,,,,,,,,,,,,,,,,,
523,,,,,,,,,,,,,,,,,,,,,
524,,,,,,,,,,,,,,,,,,,,,
525,,,,,,,,,,,,,,,,,,,,,
526,,,,,,,,,,,,,,,,,,,,,
527,,,,,,,,,,,,,,,,,,,,,
528,,,,,,,,,,,,,,,,,,,,,
529,,,,,,,,,,,,,,,,,,,,,
530,,,,,,,,,,,,,,,,,,,,,
531,,,,,,,,,,,,,,,,,,,,,
532,,,,,,,,,,,,,,,,,,,,,
533,,,,,,,,,,,,,,,,,,,,,
534,,,,,,,,,,,,,,,,,,,,,
535,,,,,,,,,,,,,,,,,,,,,
536,,,,,,,,,,,,,,,,,,,,,
537,,,,,,,,,,,,,,,,,,,,,
538,,,,,,,,,,,,,,,,,,,,,
539,,,,,,,,,,,,,,,,,,,,,
540,,,,,,,,,,,,,,,,,,,,,
541,,,,,,,,,,,,,,,,,,,,,
542,,,,,,,,,,,,,,,,,,,,,
543,,,,,,,,,,,,,,,,,,,,,
544,,,,,,,,,,,,,,,,,,,,,
545,,,,,,,,,,,,,,,,,,,,,
546,,,,,,,,,,,,,,,,,,,,,
547,,,,,,,,,,,,,,,,,,,,,
548,,,,,,,,,,,,,,,,,,,,,
549,,,,,,,,,,,,,,,,,,,,,
550,,,,,,,,,,,,,,,,,,,,,
551,,,,,,,,,,,,,,,,,,,,,
552,,,,,,,,,,,,,,,,,,,,,
553,,,,,,,,,,,,,,,,,,,,,
