Row,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,,,,,,,,,,,
289,D1,30/04/00,Unterhaching,Werder Bremen,1,0,H,0,0,D,,,,,,,,,,,
290,D1,13/05/00,Bielefeld,Bayern Munich,0,3,A,0,3,A,,,,,,,,,,,
291,D1,13/05/00,Dortmund,Schalke 04,1,1,D,0,0,D,,,,,,,,,,,
292,D1,13/05/00,Freiburg,Kaiserslautern,2,1,H,1,1,D,,,,,,,,,,,
293,D1,13/05/00,Hamburg,Unterhaching,3,0,H,1,0,H,,,,,,,,,,,
294,D1,13/05/00,Hansa Rostock,Stuttgart,1,4,A,0,2,A,,,,,,,,,,,
295,D1,13/05/00,Leverkusen,Ein Frankfurt,4,1,H,1,1,D,,,,,,,,,,,
296,D1,13/05/00,Munich 1860,Hertha,2,1,H,1,0,H,,,,,,,,,,,
297,D1,13/05/00,Ulm,Wolfsburg,2,0,H,1,0,H,,,,,,,,,,,
298,D1,13/05/00,Werder Bremen,Duisburg,4,0,H,2,0,H,,,,,,,,,,,
299,D1,20/05/00,Bayern Munich,Werder Bremen,3,1,H,3,1,H,,,,,,,,,,,
300,D1,20/05/00,Duisburg,Hamburg,1,1,D,1,1,D,,,,,,,,,,,
301,D1,20/05/00,Ein Frankfurt,Ulm,2,1,H,1,1,D,,,,,,,,,,,
302,D1,20/05/00,Hertha,Dortmund,0,3,A,0,0,D,,,,,,,,,,,
303,D1,20/05/00,Kaiserslautern,Munich 1860,1,1,D,0,0,D,,,,,,,,,,,
304,D1,20/05/00,Schalke 04,Hansa Rostock,0,2,A,0,1,A,,,,,,,,,,,
305,D1,20/05/00,Stuttgart,Bielefeld,3,3,D,3,1,H,,,,,,,,,,,
306,D1,20/05/00,Unterhaching,Leverkusen,2,0,H,1,0,H,,,,,,,,,,,
307,D1,20/05/00,Wolfsburg,Freiburg,2,1,H,1,0,H,,,,,,,,,,,
308,,,,,,,,,,,,,,,,,,,,,
309,,,,,,,,,,,,,,,,,,,,,
310,,,,,,,,,,,,,,,,,,,,,
311,,,,,,,,,,,,,,,,,,,,,
312,,,,,,,,,,,,,,,,,,,,,
313,,,,,,,,,,,,,,,,,,,,,
314,,,,,,,,,,,,,,,,,,,,,
315,,,,,,,,,,,,,,,,,,,,,
316,,,,,,,,,,,,,,,,,,,,,
317,,,,,,,,,,,,,,,,,,,,,
318,,,,,,,,,,,,,,,,,,,,,
319,,,,,,,,,,,,,,,,,,,,,
320,,,,,,,,,,,,,,,,,,,,,
321,,,,,,,,,,,,,,,,,,,,,
322,,,,,,,,,,,,,,,,,,,,,
323,,,,,,,,,,,,,,,,,,,,,
324,,,,,,,,,,,,,,,,,,,,,
325,,,,,,,,,,,,,,,,,,,,,
326,,,,,,,,,,,,,,,,,,,,,
327,,,,,,,,,,,,,,,,,,,,,
328,,,,,,,,,,,,,,,,,,,,,
329,,,,,,,,,,,,,,,,,,,,,
330,,,,,,,,,,,,,,,,,,,,,
331,,,,,,,,,,,,,,,,,,,,,
332,,,,,,,,,,,,,,,,,,,,,
333,,,,,,,,,,,,,,,,,,,,,
334,,,,,,,,,,,,,,,,,,,,,
335,,,,,,,,,,,,,,,,,,,,,
336,,,,,,,,,,,,,,,,,,,,,
337,,,,,,,,,,,,,,,,,,,,,
338,,,,,,,,,,,,,,,,,,,,,
339,,,,,,,,,,,,,,,,,,,,,
340,,,,,,,,,,,,,,,,,,,,,
341,,,,,,,,,,,,,,,,,,,,,
342,,,,,,,,,,,,,,,,,,,,,
343,,,,,,,,,,,,,,,,,,,,,
344,,,,,,,,,,,,,,,,,,,,,
345,,,,,,,,,,,,,,,,,,,,,
346,,,,,,,,,,,,,,,,,,,,,
347,,,,,,,,,,,,,,,,,,,,,
348,,,,,,,,,,,,,,,,,,,,,
349,,,,,,,,,,,,,,,,,,,,,
350,,,,,,,,,,,,,,,,,,,,,
351,,,,,,,,,,,,,,,,,,,,,
352,,,,,,,,,,,,,,,,,,,,,
353,,,,,,,,,,,,,,,,,,,,,
354,,,,,,,,,,,,,,,,,,,,,
355,,,,,,,,,,,,,,,,,,,,,
356,,,,,,,,,,,,,,,,,,,,,
357,,,,,,,,,,,,,,,,,,,,,
358,,,,,,,,,,,,,,,,,,,,,
359,,,,,,,,,,,,,,,,,,,,,
360,,,,,,,,,,,,,,,,,,,,,
361,,,,,,,,,,,,,,,,,,,,,
362,,,,,,,,,,,,,,,,,,,,,
363,,,,,,,,,,,,,,,,,,,,,
364,,,,,,,,,,,,,,,,,,,,,
365,,,,,,,,,,,,,,,,,,,,,
366,,,,,,,,,,,,,,,,,,,,,
367,,,,,,,,,,,,,,,,,,,,,
368,,,,,,,,,,,,,,,,,,,,,
369,,,,,,,,,,,,,,,,,,,,,
370,,,,,,,,,,,,,,,,,,,,,
371,,,,,,,,,,,,,,,,,,,,,
372,,,,,,,,,,,,,,,,,,,,,
373,,,,,,,,,,,,,,,,,,,,,
374,,,,,,,,,,,,,,,,,,,,,
375,,,,,,,,,,,,,,,,,,,,,
376,,,,,,,,,,,,,,,,,,,,,
377,,,,,,,,,,,,,,,,,,,,,
378,,,,,,,,,,,,,,,,,,,,,
379,,,,,,,,,,,,,,,,,,,,,
380,,,,,,,,,,,,,,,,,,,,,
381,,,,,,,,,,,,,,,,,,,,,
382,,,,,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,,,,,,,,,,
384,,,,,,,,,,,,,,,,,,,,,
385,,,,,,,,,,,,,,,,,,,,,
386,,,,,,,,,,,,,,,,,,,,,
387,,,,,,,,,,,,,,,,,,,,,
388,,,,,,,,,,,,,,,,,,,,,
389,,,,,,,,,,,,,,,,,,,,,
390,,,,,,,,,,,,,,,,,,,,,
391,,,,,,,,,,,,,,,,,,,,,
392,,,,,,,,,,,,,,,,,,,,,
393,,,,,,,,,,,,,,,,,,,,,
394,,,,,,,,,,,,,,,,,,,,,
395,,,,,,,,,,,,,,,,,,,,,
396,,,,,,,,,,,,,,,,,,,,,
397,,,,,,,,,,,,,,,,,,,,,
398,,,,,,,,,,,,,,,,,,,,,
399,,,,,,,,,,,,,,,,,,,,,
400,,,,,,,,,,,,,,,,,,,,,
401,,,,,,,,,,,,,,,,,,,,,
402,,,,,,,,,,,,,,,,,,,,,
403,,,,,,,,,,,,,,,,,,,,,
404,,,,,,,,,,,,,,,,,,,,,
405,,,,,,,,,,,,,,,,,,,,,
406,,,,,,,,,,,,,,,,,,,,,
407,,,,,,,,,,,,,,,,,,,,,
408,,,,,,,,,,,,,,,,,,,,,
409,,,,,,,,,,,,,,,,,,,,,
410,,,,,,,,,,,,,,,,,,,,,
411,,,,,,,,,,,,,,,,,,,,,
412,,,,,,,,,,,,,,,,,,,,,
413,,,,,,,,,,,,,,,,,,,,,
414,,,,,,,,,,,,,,,,,,,,,
415,,,,,,,,,,,,,,,,,,,,,
416,,,,,,,,,,,,,,,,,,,,,
417,,,,,,,,,,,,,,,,,,,,,
418,,,,,,,,,,,,,,,,,,,,,
419,,,,,,,,,,,,,,,,,,,,,
420,,,,,,,,,,,,,,,,,,,,,
421,,,,,,,,,,,,,,,,,,,,,
422,,,,,,,,,,,,,,,,,,,,,
423,,,,,,,,,,,,,,,,,,,,,
424,,,,,,,,,,,,,,,,,,,,,
425,,,,,,,,,,,,,,,,,,,,,
426,,,,,,,,,,,,,,,,,,,,,
427,,,,,,,,,,,,,,,,,,,,,
428,,,,,,,,,,,,,,,,,,,,,
429,,,,,,,,,,,,,,,,,,,,,
430,,,,,,,,,,,,,,,,,,,,,
431,,,,,,,,,,,,,,,,,,,,,
432,,,,,,,,,,,,,,,,,,,,,
433,,,,,,,,,,,,,,,,,,,,,
434,,,,,,,,,,,,,,,,,,,,,
435,,,,,,,,,,,,,,,,,,,,,
436,,,,,,,,,,,,,,,,,,,,,
437,,,,,,,,,,,,,,,,,,,,,
438,,,,,,,,,,,,,,,,,,,,,
439,,,,,,,,,,,,,,,,,,,,,
440,,,,,,,,,,,,,,,,,,,,,
441,,,,,,,,,,,,,,,,,,,,,
442,,,,,,,,,,,,,,,,,,,,,
443,,,,,,,,,,,,,,,,,,,,,
444,,,,,,,,,,,,,,,,,,,,,
445,,,,,,,,,,,,,,,,,,,,,
446,,,,,,,,,,,,,,,,,,,,,
447,,,,,,,,,,,,,,,,,,,,,
448,,,,,,,,,,,,,,,,,,,,,
449,,,,,,,,,,,,,,,,,,,,,
450,,,,,,,,,,,,,,,,,,,,,
451,,,,,,,,,,,,,,,,,,,,,
452,,,,,,,,,,,,,,,,,,,,,
453,,,,,,,,,,,,,,,,,,,,,
454,,,,,,,,,,,,,,,,,,,,,
455,,,,,,,,,,,,,,,,,,,,,
456,,,,,,,,,,,,,,,,,,,,,
457,,,,,,,,,,,,,,,,,,,,,
458,,,,,,,,,,,,,,,,,,,,,
459,,,,,,,,,,,,,,,,,,,,,
460,,,,,,,,,,,,,,,,,,,,,
461,,,,,,,,,,,,,,,,,,,,,
462,,,,,,,,,,,,,,,,,,,,,
463,,,,,,,,,,,,,,,,,,,,,
464,,,,,,,,,,,,,,,,,,,,,
465,,,,,,,,,,,,,,,,,,,,,
466,,,,,,,,,,,,,,,,,,,,,
467,,,,,,,,,,,,,,,,,,,,,
468,,,,,,,,,,,,,,,,,,,,,
469,,,,,,,,,,,,,,,,,,,,,
470,,,,,,,,,,,,,,,,,,,,,
471,,,,,,,,,,,,,,,,,,,,,
472,,,,,,,,,,,,,,,,,,,,,
473,,,,,,,,,,,,,,,,,,,,,
474,,,,,,,,,,,,,,,,,,,,,
475,,,,,,,,,,,,,,,,,,,,,
476,,,,,,,,,,,,,,,,,,,,,
477,,,,,,,,,,,,,,,,,,,,,
478,,,,,,,,,,,,,,,,,,,,,
479,,,,,,,,,,,,,,,,,,,,,
480,,,,,,,,,,,,,,,,,,,,,
481,,,,,,,,,,,,,,,,,,,,,
482,,,,,,,,,,,,,,,,,,,,,
483,,,,,,,,,,,,,,,,,,,,,
484,,,,,,,,,,,,,,,,,,,,,
485,,,,,,,,,,,,,,,,,,,,,
486,,,,,,,,,,,,,,,,,,,,,
487,,,,,,,,,,,,,,,,,,,,,
488,,,,,,,,,,,,,,,,,,,,,
489,,,,,,,,,,,,,,,,,,,,,
490,,,,,,,,,,,,,,,,,,,,,
491,,,,,,,,,,,,,,,,,,,,,
492,,,,,,,,,,,,,,,,,,,,,
493,,,,,,,,,,,,,,,,,,,,,
494,,,,,,,,,,,,,,,,,,,,,
495,,,,,,,,,,,,,,,,,,,,,
496,,,,,,,,,,,,,,,,,,,,,
497,,,,,,,,,,,,,,,,,,,,,
498,,,,,,,,,,,,,,,,,,,,,
499,,,,,,,,,,,,,,,,,,,,,
500,,,,,,,,,,,,,,,,,,,,,
501,,,,,,,,,,,,,,,,,,,,,
502,,,,,,,,,,,,,,,,,,,,,
503,,,,,,,,,,,,,,,,,,,,,
504,,,,,,,,,,,,,,,,,,,,,
505,,,,,,,,,,,,,,,,,,,,,
506,,,,,,,,,,,,,,,,,,,,,
507,,,,,,,,,,,,,,,,,,,,,
508,,,,,,,,,,,,,,,,,,,,,
509,,,,,,,,,,,,,,,,,,,,,
510,,,,,,,,,,,,,,,,,,,,,
511,,,,,,,,,,,,,,,,,,,,,
512,,,,,,,,,,,,,,,,,,,,,
513,,,,,,,,,,,,,,,,,,,,,
514,,,,,,,,,,,,,,,,,,,,,
515,,,,,,,,,,,,,,,,,,,,,
516,,,,,,,,,,,,,,,,,,,,,
517,,,,,,,,,,,,,,,,,,,,,
518,,,,,,,,,,,,,,,,,,,,,
519,,,,,,,,,,,,,,,,,,,,,
520,,,,,,,,,,,,,,,,,,,,,
521,,,,,,,,,,,,,,,,,,,,,
522,,,,,,,,,,,,,,,,,,,,,
523,,,,,,,,,,,,,,,,,,,,,
524,,,,,,,,,,,,,,,,,,,,,
525,,,,,,,,,,,,,,,,,,,,,
526,,,,,,,,,,,,,,,,,,,,,
527,,,,,,,,,,,,,,,,,,,,,
528,,,,,,,,,,,,,,,,,,,,,
529,,,,,,,,,,,,,,,,,,,,,
530,,,,,,,,,,,,,,,,,,,,,
531,,,,,,,,,,,,,,,,,,,,,
532,,,,,,,,,,,,,,,,,,,,,
533,,,,,,,,,,,,,,,,,,,,,
534,,,,,,,,,,,,,,,,,,,,,
535,,,,,,,,,,,,,,,,,,,,,
536,,,,,,,,,,,,,,,,,,,,,
537,,,,,,,,,,,,,,,,,,,,,
538,,,,,,,,,,,,,,,,,,,,,
539,,,,,,,,,,,,,,,,,,,,,
540,,,,,,,,,,,,,,,,,,,,,
541,,,,,,,,,,,,,,,,,,,,,
542,,,,,,,,,,,,,,,,,,,,,
543,,,,,,,,,,,,,,,,,,,,,
544,,,,,,,,,,,,,,,,,,,,,
545,,,,,,,,,,,,,,,,,,,,,
546,,,,,,,,,,,,,,,,,,,,,
547,,,,,,,,,,,,,,,,,,,,,
548,,,,,,,,,,,,,,,,,,,,,
549,,,,,,,,,,,,,,,,,,,,,
550,,,,,,,,,,,,,,,,,,,,,
551,,,,,,,,,,,,,,,,,,,,,
552,,,,,,,,,,,,,,,,,,,,,
553,,,,,,,,,,,,,,,,,,,,,
